Date,Symbols,Close
2020-07-29,a.bk,4.960000038146973
2020-07-29,a5.bk,1.4642900228500366
2020-07-30,2s.bk,2.4119999408721924
2020-07-30,7up.bk,0.33000001311302185
2020-07-30,a.bk,4.940000057220459
2020-07-30,a5.bk,1.4642900228500366
2020-07-31,2s.bk,2.430000066757202
2020-07-31,7up.bk,0.3499999940395355
2020-07-31,a.bk,4.940000057220459
2020-07-31,a5.bk,1.4642900228500366
2020-08-03,2s.bk,2.502000093460083
2020-08-03,7up.bk,0.3499999940395355
2020-08-03,a.bk,4.940000057220459
2020-08-03,a5.bk,1.4642900228500366
2020-08-04,2s.bk,2.753999948501587
2020-08-04,7up.bk,0.3400000035762787
2020-08-04,a.bk,5.0
2020-08-04,a5.bk,1.4642900228500366
2020-08-05,2s.bk,2.8259999752044678
2020-08-05,7up.bk,0.3499999940395355
2020-08-05,a.bk,5.0
2020-08-05,a5.bk,1.4642900228500366
2020-08-06,2s.bk,2.808000087738037
2020-08-06,7up.bk,0.3499999940395355
2020-08-06,a.bk,4.980000019073486
2020-08-06,a5.bk,1.4642900228500366
2020-08-07,2s.bk,2.7720000743865967
2020-08-07,7up.bk,0.3499999940395355
2020-08-07,a.bk,4.980000019073486
2020-08-07,a5.bk,1.4642900228500366
2020-08-10,2s.bk,2.753999948501587
2020-08-10,7up.bk,0.38999998569488525
2020-08-10,a.bk,5.0
2020-08-10,a5.bk,1.4642900228500366
2020-08-11,2s.bk,2.753999948501587
2020-08-11,7up.bk,0.3700000047683716
2020-08-11,a.bk,5.0
2020-08-11,a5.bk,1.4642900228500366
2020-08-13,2s.bk,2.9159998893737793
2020-08-13,7up.bk,0.36000001430511475
2020-08-13,a.bk,5.0
2020-08-13,a5.bk,1.4642900228500366
2020-08-14,2s.bk,2.98799991607666
2020-08-14,7up.bk,0.3499999940395355
2020-08-14,a.bk,5.0
2020-08-14,a5.bk,1.4642900228500366
2020-08-17,2s.bk,2.9519999027252197
2020-08-17,7up.bk,0.3400000035762787
2020-08-17,a.bk,5.0
2020-08-17,a5.bk,1.4642900228500366
2020-08-18,2s.bk,2.9159998893737793
2020-08-18,7up.bk,0.33000001311302185
2020-08-18,a.bk,5.0
2020-08-18,a5.bk,1.4642900228500366
2020-08-19,2s.bk,2.880000114440918
2020-08-19,7up.bk,0.33000001311302185
2020-08-19,a.bk,4.980000019073486
2020-08-19,a5.bk,1.4642900228500366
2020-08-20,2s.bk,2.8440001010894775
2020-08-20,7up.bk,0.3199999928474426
2020-08-20,a.bk,4.980000019073486
2020-08-20,a5.bk,1.4642900228500366
2020-08-21,2s.bk,2.861999988555908
2020-08-21,7up.bk,0.3100000023841858
2020-08-21,a.bk,4.980000019073486
2020-08-21,a5.bk,1.4642900228500366
2020-08-24,2s.bk,2.861999988555908
2020-08-24,7up.bk,0.3199999928474426
2020-08-24,a.bk,5.0
2020-08-24,a5.bk,1.4642900228500366
2020-08-25,2s.bk,2.8980000019073486
2020-08-25,7up.bk,0.3499999940395355
2020-08-25,a.bk,5.0
2020-08-25,a5.bk,1.4642900228500366
2020-08-26,2s.bk,2.9159998893737793
2020-08-26,7up.bk,0.3199999928474426
2020-08-26,a.bk,5.0
2020-08-26,a5.bk,1.4642900228500366
2020-08-27,2s.bk,2.9519999027252197
2020-08-27,7up.bk,0.3400000035762787
2020-08-27,a.bk,5.0
2020-08-27,a5.bk,1.4642900228500366
2020-08-28,2s.bk,3.0239999294281006
2020-08-28,7up.bk,0.33000001311302185
2020-08-28,a.bk,5.0
2020-08-28,a5.bk,1.4642900228500366
2020-08-31,2s.bk,3.00600004196167
2020-08-31,7up.bk,0.3199999928474426
2020-08-31,a.bk,4.960000038146973
2020-08-31,a5.bk,1.4642900228500366
2020-09-01,2s.bk,2.9519999027252197
2020-09-01,7up.bk,0.33000001311302185
2020-09-01,a.bk,5.050000190734863
2020-09-01,a5.bk,1.4642900228500366
2020-09-02,2s.bk,2.934000015258789
2020-09-02,7up.bk,0.33000001311302185
2020-09-02,a.bk,5.050000190734863
2020-09-02,a5.bk,1.4642900228500366
2020-09-03,2s.bk,2.934000015258789
2020-09-03,7up.bk,0.33000001311302185
2020-09-03,a.bk,5.0
2020-09-03,a5.bk,1.4642900228500366
2020-09-08,2s.bk,2.7899999618530273
2020-09-08,7up.bk,0.3199999928474426
2020-09-08,a.bk,4.980000019073486
2020-09-08,a5.bk,1.4642900228500366
2020-09-09,2s.bk,2.753999948501587
2020-09-09,7up.bk,0.3199999928474426
2020-09-09,a.bk,4.980000019073486
2020-09-09,a5.bk,1.4642900228500366
2020-09-10,2s.bk,2.7720000743865967
2020-09-10,7up.bk,0.3199999928474426
2020-09-10,a.bk,5.0
2020-09-10,a5.bk,1.4642900228500366
2020-09-11,2s.bk,2.753999948501587
2020-09-11,7up.bk,0.33000001311302185
2020-09-11,a.bk,4.980000019073486
2020-09-11,a5.bk,1.4642900228500366
2020-09-14,2s.bk,2.7720000743865967
2020-09-14,7up.bk,0.3100000023841858
2020-09-14,a.bk,4.960000038146973
2020-09-14,a5.bk,1.4642900228500366
2020-09-15,2s.bk,2.808000087738037
2020-09-15,7up.bk,0.3100000023841858
2020-09-15,a.bk,5.0
2020-09-15,a5.bk,1.4642900228500366
2020-09-16,2s.bk,2.8259999752044678
2020-09-16,7up.bk,0.3100000023841858
2020-09-16,a.bk,5.0
2020-09-16,a5.bk,1.4642900228500366
2020-09-17,2s.bk,2.861999988555908
2020-09-17,7up.bk,0.3199999928474426
2020-09-17,a.bk,4.980000019073486
2020-09-17,a5.bk,1.4642900228500366
2020-09-18,2s.bk,2.861999988555908
2020-09-18,7up.bk,0.3199999928474426
2020-09-18,a.bk,4.980000019073486
2020-09-18,a5.bk,1.4642900228500366
2020-09-21,2s.bk,2.861999988555908
2020-09-21,7up.bk,0.3199999928474426
2020-09-21,a.bk,4.980000019073486
2020-09-21,a5.bk,1.4642900228500366
2020-09-22,2s.bk,2.8259999752044678
2020-09-22,7up.bk,0.3100000023841858
2020-09-22,a.bk,4.980000019073486
2020-09-22,a5.bk,1.4642900228500366
2020-09-23,2s.bk,2.8440001010894775
2020-09-23,7up.bk,0.3199999928474426
2020-09-23,a.bk,4.980000019073486
2020-09-23,a5.bk,1.4642900228500366
2020-09-24,2s.bk,2.808000087738037
2020-09-24,7up.bk,0.3100000023841858
2020-09-24,a.bk,4.980000019073486
2020-09-24,a5.bk,1.4642900228500366
2020-09-25,2s.bk,2.7360000610351562
2020-09-25,7up.bk,0.3100000023841858
2020-09-25,a.bk,5.0
2020-09-25,a5.bk,1.4642900228500366
2020-09-28,2s.bk,2.753999948501587
2020-09-28,7up.bk,0.3199999928474426
2020-09-28,a.bk,5.0
2020-09-28,a5.bk,1.4642900228500366
2020-09-29,2s.bk,2.7899999618530273
2020-09-29,7up.bk,0.3199999928474426
2020-09-29,a.bk,4.980000019073486
2020-09-29,a5.bk,1.4642900228500366
2020-09-30,2s.bk,2.7899999618530273
2020-09-30,7up.bk,0.3100000023841858
2020-09-30,a.bk,4.980000019073486
2020-09-30,a5.bk,1.4642900228500366
2020-10-01,2s.bk,2.7720000743865967
2020-10-01,7up.bk,0.3199999928474426
2020-10-01,a.bk,4.980000019073486
2020-10-01,a5.bk,1.4642900228500366
2020-10-02,2s.bk,2.7720000743865967
2020-10-02,7up.bk,0.3100000023841858
2020-10-02,a.bk,4.980000019073486
2020-10-02,a5.bk,1.4642900228500366
2020-10-05,2s.bk,2.7899999618530273
2020-10-05,7up.bk,0.3199999928474426
2020-10-05,a.bk,5.0
2020-10-05,a5.bk,1.4642900228500366
2020-10-06,2s.bk,2.7720000743865967
2020-10-06,7up.bk,0.3100000023841858
2020-10-06,a.bk,4.980000019073486
2020-10-06,a5.bk,1.4642900228500366
2020-10-07,2s.bk,2.753999948501587
2020-10-07,7up.bk,0.30000001192092896
2020-10-07,a.bk,4.980000019073486
2020-10-07,a5.bk,1.4642900228500366
2020-10-08,2s.bk,2.808000087738037
2020-10-08,7up.bk,0.3199999928474426
2020-10-08,a.bk,4.980000019073486
2020-10-08,a5.bk,1.4642900228500366
2020-10-09,2s.bk,2.8440001010894775
2020-10-09,7up.bk,0.30000001192092896
2020-10-09,a.bk,4.980000019073486
2020-10-09,a5.bk,1.4642900228500366
2020-10-12,2s.bk,2.9159998893737793
2020-10-12,7up.bk,0.3100000023841858
2020-10-12,a.bk,4.980000019073486
2020-10-12,a5.bk,1.4642900228500366
2020-10-14,2s.bk,2.9159998893737793
2020-10-14,7up.bk,0.3100000023841858
2020-10-14,a.bk,4.980000019073486
2020-10-14,a5.bk,1.4642900228500366
2020-10-15,2s.bk,2.9519999027252197
2020-10-15,7up.bk,0.3100000023841858
2020-10-15,a.bk,4.980000019073486
2020-10-15,a5.bk,1.4642900228500366
2020-10-16,2s.bk,3.078000068664551
2020-10-16,7up.bk,0.30000001192092896
2020-10-16,a.bk,4.980000019073486
2020-10-16,a5.bk,1.4642900228500366
2020-10-19,2s.bk,2.9519999027252197
2020-10-19,7up.bk,0.28999999165534973
2020-10-19,a.bk,4.980000019073486
2020-10-19,a5.bk,1.4642900228500366
2020-10-20,2s.bk,2.98799991607666
2020-10-20,7up.bk,0.30000001192092896
2020-10-20,a.bk,4.980000019073486
2020-10-20,a5.bk,1.4642900228500366
2020-10-21,2s.bk,3.0420000553131104
2020-10-21,7up.bk,0.30000001192092896
2020-10-21,a.bk,4.980000019073486
2020-10-21,a5.bk,1.4642900228500366
2020-10-22,2s.bk,3.0420000553131104
2020-10-22,7up.bk,0.3100000023841858
2020-10-22,a.bk,4.980000019073486
2020-10-22,a5.bk,1.4642900228500366
2020-10-26,2s.bk,3.0239999294281006
2020-10-26,7up.bk,0.30000001192092896
2020-10-26,a.bk,4.980000019073486
2020-10-26,a5.bk,1.4642900228500366
2020-10-27,2s.bk,3.00600004196167
2020-10-27,3k-bat.bk,27.25
2020-10-27,7up.bk,0.30000001192092896
2020-10-27,a.bk,4.980000019073486
2020-10-27,a5.bk,1.4642900228500366
2020-10-28,2s.bk,2.9700000286102295
2020-10-28,3k-bat.bk,35.25
2020-10-28,7up.bk,0.30000001192092896
2020-10-28,a.bk,4.980000019073486
2020-10-28,a5.bk,1.4642900228500366
2020-10-29,2s.bk,2.98799991607666
2020-10-29,3k-bat.bk,35.25
2020-10-29,7up.bk,0.30000001192092896
2020-10-29,a.bk,4.980000019073486
2020-10-29,a5.bk,1.4642900228500366
2020-10-30,2s.bk,2.9159998893737793
2020-10-30,3k-bat.bk,35.25
2020-10-30,7up.bk,0.30000001192092896
2020-10-30,a.bk,4.980000019073486
2020-10-30,a5.bk,1.4642900228500366
2020-11-02,2s.bk,2.880000114440918
2020-11-02,3k-bat.bk,35.25
2020-11-02,7up.bk,0.30000001192092896
2020-11-02,a.bk,5.0
2020-11-02,a5.bk,1.4642900228500366
2020-11-03,2s.bk,3.00600004196167
2020-11-03,3k-bat.bk,45.75
2020-11-03,7up.bk,0.3100000023841858
2020-11-03,a.bk,5.0
2020-11-03,a5.bk,1.4642900228500366
2020-11-04,2s.bk,3.078000068664551
2020-11-04,3k-bat.bk,59.25
2020-11-04,7up.bk,0.30000001192092896
2020-11-04,a.bk,5.0
2020-11-04,a5.bk,1.4642900228500366
2020-11-05,2s.bk,3.114000082015991
2020-11-05,3k-bat.bk,77.0
2020-11-05,7up.bk,0.3100000023841858
2020-11-05,a.bk,5.0
2020-11-05,a5.bk,1.4642900228500366
2020-11-06,2s.bk,3.1500000953674316
2020-11-06,3k-bat.bk,100.0
2020-11-06,7up.bk,0.3100000023841858
2020-11-06,a.bk,4.980000019073486
2020-11-06,a5.bk,1.4642900228500366
2020-11-09,2s.bk,3.114000082015991
2020-11-09,3k-bat.bk,130.0
2020-11-09,7up.bk,0.30000001192092896
2020-11-09,a.bk,5.0
2020-11-09,a5.bk,1.4642900228500366
2020-11-10,2s.bk,3.059999942779541
2020-11-10,3k-bat.bk,169.0
2020-11-10,7up.bk,0.30000001192092896
2020-11-10,a.bk,5.050000190734863
2020-11-10,a5.bk,1.4642900228500366
2020-11-11,2s.bk,3.4560000896453857
2020-11-11,3k-bat.bk,118.5
2020-11-11,7up.bk,0.3199999928474426
2020-11-11,a.bk,5.050000190734863
2020-11-11,a5.bk,1.4642900228500366
2020-11-12,2s.bk,3.4200000762939453
2020-11-12,3k-bat.bk,83.0
2020-11-12,7up.bk,0.3100000023841858
2020-11-12,a.bk,5.050000190734863
2020-11-12,a5.bk,1.4642900228500366
2020-11-13,2s.bk,3.4200000762939453
2020-11-13,3k-bat.bk,99.25
2020-11-13,7up.bk,0.3100000023841858
2020-11-13,a.bk,5.050000190734863
2020-11-13,a5.bk,1.4642900228500366
2020-11-16,2s.bk,3.4200000762939453
2020-11-16,3k-bat.bk,103.0
2020-11-16,7up.bk,0.3100000023841858
2020-11-16,a.bk,5.050000190734863
2020-11-16,a5.bk,1.4642900228500366
2020-11-17,2s.bk,3.384000062942505
2020-11-17,3k-bat.bk,99.0
2020-11-17,7up.bk,0.3199999928474426
2020-11-17,a.bk,5.050000190734863
2020-11-17,a5.bk,1.4642900228500366
2020-11-18,2s.bk,3.4200000762939453
2020-11-18,3k-bat.bk,98.0
2020-11-18,7up.bk,0.33000001311302185
2020-11-18,a.bk,5.050000190734863
2020-11-18,a5.bk,1.4642900228500366
2020-11-19,2s.bk,3.4200000762939453
2020-11-19,3k-bat.bk,97.75
2020-11-19,7up.bk,0.33000001311302185
2020-11-19,a.bk,5.050000190734863
2020-11-19,a5.bk,1.4642900228500366
2020-11-20,2s.bk,3.4200000762939453
2020-11-20,3k-bat.bk,97.75
2020-11-20,7up.bk,0.3199999928474426
2020-11-20,a.bk,5.050000190734863
2020-11-20,a5.bk,1.4642900228500366
2020-11-23,2s.bk,3.492000102996826
2020-11-23,3k-bat.bk,98.0
2020-11-23,7up.bk,0.33000001311302185
2020-11-23,a.bk,5.050000190734863
2020-11-23,a5.bk,1.4642900228500366
2020-11-24,2s.bk,3.4739999771118164
2020-11-24,3k-bat.bk,95.0
2020-11-24,7up.bk,0.33000001311302185
2020-11-24,a.bk,5.0
2020-11-24,a5.bk,1.4642900228500366
2020-11-25,2s.bk,3.4739999771118164
2020-11-25,3k-bat.bk,95.0
2020-11-25,7up.bk,0.3199999928474426
2020-11-25,a.bk,5.050000190734863
2020-11-25,a5.bk,1.4642900228500366
2020-11-26,2s.bk,3.5999999046325684
2020-11-26,3k-bat.bk,95.5
2020-11-26,7up.bk,0.3199999928474426
2020-11-26,a.bk,5.050000190734863
2020-11-26,a5.bk,1.4642900228500366
2020-11-27,2s.bk,3.5999999046325684
2020-11-27,3k-bat.bk,95.0
2020-11-27,7up.bk,0.33000001311302185
2020-11-27,a.bk,5.0
2020-11-27,a5.bk,1.4642900228500366
2020-11-30,2s.bk,3.5999999046325684
2020-11-30,3k-bat.bk,93.0
2020-11-30,7up.bk,0.3199999928474426
2020-11-30,a.bk,5.0
2020-11-30,a5.bk,1.4642900228500366
2020-12-01,2s.bk,3.5820000171661377
2020-12-01,3k-bat.bk,93.0
2020-12-01,7up.bk,0.3199999928474426
2020-12-01,a.bk,5.0
2020-12-01,a5.bk,1.4642900228500366
2020-12-02,2s.bk,3.5820000171661377
2020-12-02,3k-bat.bk,92.5
2020-12-02,7up.bk,0.3199999928474426
2020-12-02,a.bk,5.0
2020-12-02,a5.bk,1.4642900228500366
2020-12-03,2s.bk,3.5820000171661377
2020-12-03,3k-bat.bk,89.0
2020-12-03,7up.bk,0.3199999928474426
2020-12-03,a.bk,5.050000190734863
2020-12-03,a5.bk,1.4642900228500366
2020-12-04,2s.bk,3.5999999046325684
2020-12-04,3k-bat.bk,90.0
2020-12-04,7up.bk,0.3199999928474426
2020-12-04,a.bk,5.0
2020-12-04,a5.bk,1.4642900228500366
2020-12-08,2s.bk,3.5999999046325684
2020-12-08,3k-bat.bk,89.0
2020-12-08,7up.bk,0.3199999928474426
2020-12-08,a.bk,5.0
2020-12-08,a5.bk,1.4642900228500366
2020-12-09,2s.bk,3.563999891281128
2020-12-09,3k-bat.bk,88.0
2020-12-09,7up.bk,0.3199999928474426
2020-12-09,a.bk,5.0
2020-12-09,a5.bk,1.4642900228500366
2020-12-14,2s.bk,3.5999999046325684
2020-12-14,3k-bat.bk,86.5
2020-12-14,7up.bk,0.3199999928474426
2020-12-14,a.bk,5.0
2020-12-14,a5.bk,1.4642900228500366
2020-12-15,2s.bk,3.7079999446868896
2020-12-15,3k-bat.bk,85.5
2020-12-15,7up.bk,0.33000001311302185
2020-12-15,a.bk,5.0
2020-12-15,a5.bk,1.4642900228500366
2020-12-16,2s.bk,3.74399995803833
2020-12-16,3k-bat.bk,86.0
2020-12-16,7up.bk,0.41999998688697815
2020-12-16,a.bk,5.0
2020-12-16,a5.bk,1.4642900228500366
2020-12-17,2s.bk,3.690000057220459
2020-12-17,3k-bat.bk,88.5
2020-12-17,7up.bk,0.4300000071525574
2020-12-17,a.bk,5.050000190734863
2020-12-17,a5.bk,1.4642900228500366
2020-12-18,2s.bk,3.671999931335449
2020-12-18,3k-bat.bk,85.25
2020-12-18,7up.bk,0.41999998688697815
2020-12-18,a.bk,5.0
2020-12-18,a5.bk,1.4642900228500366
2020-12-21,2s.bk,3.4019999504089355
2020-12-21,3k-bat.bk,80.5
2020-12-21,7up.bk,0.3799999952316284
2020-12-21,a.bk,4.960000038146973
2020-12-21,a5.bk,1.4642900228500366
2020-12-22,2s.bk,3.4019999504089355
2020-12-22,3k-bat.bk,81.5
2020-12-22,7up.bk,0.4000000059604645
2020-12-22,a.bk,5.0
2020-12-22,a5.bk,1.4642900228500366
2020-12-23,2s.bk,3.5280001163482666
2020-12-23,3k-bat.bk,83.25
2020-12-23,7up.bk,0.3799999952316284
2020-12-23,a.bk,5.0
2020-12-23,a5.bk,1.4642900228500366
2020-12-24,2s.bk,3.563999891281128
2020-12-24,3k-bat.bk,81.75
2020-12-24,7up.bk,0.44999998807907104
2020-12-24,a.bk,5.0
2020-12-24,a5.bk,1.4642900228500366
2020-12-25,2s.bk,3.5999999046325684
2020-12-25,3k-bat.bk,81.75
2020-12-25,7up.bk,0.44999998807907104
2020-12-25,a.bk,5.0
2020-12-25,a5.bk,1.4642900228500366
2020-12-28,2s.bk,3.618000030517578
2020-12-28,3k-bat.bk,80.0
2020-12-28,7up.bk,0.4399999976158142
2020-12-28,a.bk,5.0
2020-12-28,a5.bk,1.4642900228500366
2020-12-29,2s.bk,3.671999931335449
2020-12-29,3k-bat.bk,80.0
2020-12-29,7up.bk,0.4399999976158142
2020-12-29,a.bk,4.980000019073486
2020-12-29,a5.bk,1.4642900228500366
2020-12-30,2s.bk,3.7799999713897705
2020-12-30,3k-bat.bk,80.5
2020-12-30,7up.bk,0.4300000071525574
2020-12-30,a.bk,5.0
2020-12-30,a5.bk,1.4642900228500366
2021-01-04,2s.bk,3.7980000972747803
2021-01-04,3k-bat.bk,80.5
2021-01-04,7up.bk,0.5299999713897705
2021-01-04,a.bk,5.0
2021-01-04,a5.bk,1.4642900228500366
2021-01-05,2s.bk,3.7799999713897705
2021-01-05,3k-bat.bk,80.75
2021-01-05,7up.bk,0.5400000214576721
2021-01-05,a.bk,5.0
2021-01-05,a5.bk,1.4642900228500366
2021-01-06,2s.bk,3.815999984741211
2021-01-06,3k-bat.bk,82.0
2021-01-06,7up.bk,0.5299999713897705
2021-01-06,a.bk,5.0
2021-01-06,a5.bk,1.4642900228500366
2021-01-07,2s.bk,3.8519999980926514
2021-01-07,3k-bat.bk,82.5
2021-01-07,7up.bk,0.5799999833106995
2021-01-07,a.bk,5.0
2021-01-07,a5.bk,1.4642900228500366
2021-01-08,2s.bk,3.8340001106262207
2021-01-08,3k-bat.bk,81.75
2021-01-08,7up.bk,0.5799999833106995
2021-01-08,a.bk,4.980000019073486
2021-01-08,a5.bk,1.4642900228500366
2021-01-11,2s.bk,3.8340001106262207
2021-01-11,3k-bat.bk,82.75
2021-01-11,7up.bk,0.5699999928474426
2021-01-11,a.bk,4.980000019073486
2021-01-11,a5.bk,1.4642900228500366
2021-01-12,2s.bk,3.8340001106262207
2021-01-12,3k-bat.bk,84.0
2021-01-12,7up.bk,0.5400000214576721
2021-01-12,a.bk,4.980000019073486
2021-01-12,a5.bk,1.4642900228500366
2021-01-13,2s.bk,3.869999885559082
2021-01-13,3k-bat.bk,85.5
2021-01-13,7up.bk,0.5699999928474426
2021-01-13,a.bk,4.980000019073486
2021-01-13,a5.bk,1.4642900228500366
2021-01-14,2s.bk,3.869999885559082
2021-01-14,3k-bat.bk,83.75
2021-01-14,7up.bk,0.550000011920929
2021-01-14,a.bk,4.960000038146973
2021-01-14,a5.bk,1.4642900228500366
2021-01-15,2s.bk,3.8340001106262207
2021-01-15,3k-bat.bk,83.25
2021-01-15,7up.bk,0.550000011920929
2021-01-15,a.bk,4.960000038146973
2021-01-15,a5.bk,1.4642900228500366
2021-01-18,2s.bk,3.869999885559082
2021-01-18,3k-bat.bk,82.25
2021-01-18,7up.bk,0.5600000023841858
2021-01-18,a.bk,4.960000038146973
2021-01-18,a5.bk,1.4642900228500366
2021-01-19,2s.bk,3.888000011444092
2021-01-19,3k-bat.bk,81.0
2021-01-19,7up.bk,0.5600000023841858
2021-01-19,a.bk,4.980000019073486
2021-01-19,a5.bk,1.4642900228500366
2021-01-20,2s.bk,3.888000011444092
2021-01-20,3k-bat.bk,81.75
2021-01-20,7up.bk,0.5799999833106995
2021-01-20,a.bk,4.980000019073486
2021-01-20,a5.bk,1.4642900228500366
2021-01-21,2s.bk,3.869999885559082
2021-01-21,3k-bat.bk,81.25
2021-01-21,7up.bk,0.5699999928474426
2021-01-21,a.bk,4.960000038146973
2021-01-21,a5.bk,1.4642900228500366
2021-01-22,2s.bk,3.8340001106262207
2021-01-22,3k-bat.bk,80.0
2021-01-22,7up.bk,0.5600000023841858
2021-01-22,a.bk,4.980000019073486
2021-01-22,a5.bk,1.4642900228500366
2021-01-25,2s.bk,3.8519999980926514
2021-01-25,3k-bat.bk,78.25
2021-01-25,7up.bk,0.5600000023841858
2021-01-25,a.bk,5.0
2021-01-25,a5.bk,1.4642900228500366
2021-01-26,2s.bk,3.8519999980926514
2021-01-26,3k-bat.bk,81.0
2021-01-26,7up.bk,0.5600000023841858
2021-01-26,a.bk,5.0
2021-01-26,a5.bk,1.4642900228500366
2021-01-27,2s.bk,3.9059998989105225
2021-01-27,3k-bat.bk,80.5
2021-01-27,7up.bk,0.5600000023841858
2021-01-27,a.bk,5.0
2021-01-27,a5.bk,1.4642900228500366
2021-01-28,2s.bk,3.9059998989105225
2021-01-28,3k-bat.bk,80.0
2021-01-28,7up.bk,0.550000011920929
2021-01-28,a.bk,4.980000019073486
2021-01-28,a5.bk,1.4642900228500366
2021-01-29,2s.bk,3.888000011444092
2021-01-29,3k-bat.bk,79.75
2021-01-29,7up.bk,0.550000011920929
2021-01-29,a.bk,5.0
2021-01-29,a5.bk,1.4642900228500366
2021-02-01,2s.bk,3.9240000247955322
2021-02-01,3k-bat.bk,79.5
2021-02-01,7up.bk,0.5600000023841858
2021-02-01,a.bk,5.0
2021-02-01,a5.bk,1.4642900228500366
2021-02-02,2s.bk,3.9240000247955322
2021-02-02,3k-bat.bk,79.5
2021-02-02,7up.bk,0.5400000214576721
2021-02-02,a.bk,5.0
2021-02-02,a5.bk,1.4642900228500366
2021-02-03,2s.bk,3.9240000247955322
2021-02-03,3k-bat.bk,78.75
2021-02-03,7up.bk,0.550000011920929
2021-02-03,a.bk,5.0
2021-02-03,a5.bk,1.4642900228500366
2021-02-04,2s.bk,3.996000051498413
2021-02-04,3k-bat.bk,78.25
2021-02-04,7up.bk,0.550000011920929
2021-02-04,a.bk,5.0
2021-02-04,a5.bk,1.4642900228500366
2021-02-05,2s.bk,4.013999938964844
2021-02-05,3k-bat.bk,78.5
2021-02-05,7up.bk,0.5400000214576721
2021-02-05,a.bk,5.0
2021-02-05,a5.bk,1.4642900228500366
2021-02-08,2s.bk,4.0320000648498535
2021-02-08,3k-bat.bk,76.75
2021-02-08,7up.bk,0.550000011920929
2021-02-08,a.bk,5.0
2021-02-08,a5.bk,1.4642900228500366
2021-02-09,2s.bk,4.013999938964844
2021-02-09,3k-bat.bk,76.5
2021-02-09,7up.bk,0.5400000214576721
2021-02-09,a.bk,5.0
2021-02-09,a5.bk,1.4642900228500366
2021-02-10,2s.bk,3.9779999256134033
2021-02-10,3k-bat.bk,76.75
2021-02-10,7up.bk,0.5400000214576721
2021-02-10,a.bk,5.0
2021-02-10,a5.bk,1.4642900228500366
2021-02-11,2s.bk,3.9600000381469727
2021-02-11,3k-bat.bk,76.5
2021-02-11,7up.bk,0.5400000214576721
2021-02-11,a.bk,5.0
2021-02-11,a5.bk,1.4642900228500366
2021-02-15,2s.bk,3.996000051498413
2021-02-15,3k-bat.bk,76.25
2021-02-15,7up.bk,0.5199999809265137
2021-02-15,a.bk,5.0
2021-02-15,a5.bk,1.4642900228500366
2021-02-16,2s.bk,4.013999938964844
2021-02-16,3k-bat.bk,75.0
2021-02-16,7up.bk,0.5199999809265137
2021-02-16,a.bk,5.0
2021-02-16,a5.bk,1.4642900228500366
2021-02-17,2s.bk,4.0320000648498535
2021-02-17,3k-bat.bk,77.75
2021-02-17,7up.bk,0.5
2021-02-17,a.bk,5.0
2021-02-17,a5.bk,1.4642900228500366
2021-02-18,2s.bk,4.013999938964844
2021-02-18,3k-bat.bk,75.25
2021-02-18,7up.bk,0.4699999988079071
2021-02-18,a.bk,5.0
2021-02-18,a5.bk,1.4642900228500366
2021-02-19,2s.bk,4.050000190734863
2021-02-19,3k-bat.bk,74.5
2021-02-19,7up.bk,0.44999998807907104
2021-02-19,a.bk,5.0
2021-02-19,a5.bk,1.4642900228500366
2021-02-22,2s.bk,4.085999965667725
2021-02-22,3k-bat.bk,73.0
2021-02-22,7up.bk,0.4699999988079071
2021-02-22,a.bk,5.0
2021-02-22,a5.bk,1.4642900228500366
2021-02-23,2s.bk,4.139999866485596
2021-02-23,3k-bat.bk,74.5
2021-02-23,7up.bk,0.4699999988079071
2021-02-23,a.bk,5.0
2021-02-23,a5.bk,1.4642900228500366
2021-02-24,2s.bk,4.5
2021-02-24,3k-bat.bk,74.0
2021-02-24,7up.bk,0.47999998927116394
2021-02-24,a.bk,5.0
2021-02-24,a5.bk,1.4642900228500366
2021-02-25,2s.bk,4.545000076293945
2021-02-25,3k-bat.bk,73.0
2021-02-25,7up.bk,0.4699999988079071
2021-02-25,a.bk,5.0
2021-02-25,a5.bk,1.4642900228500366
2021-03-01,2s.bk,4.545000076293945
2021-03-01,3k-bat.bk,73.0
2021-03-01,7up.bk,0.4699999988079071
2021-03-01,a.bk,5.0
2021-03-01,a5.bk,1.4642900228500366
2021-03-02,2s.bk,4.545000076293945
2021-03-02,3k-bat.bk,73.75
2021-03-02,7up.bk,0.4699999988079071
2021-03-02,a.bk,5.0
2021-03-02,a5.bk,1.4642900228500366
2021-03-03,2s.bk,4.427999973297119
2021-03-03,3k-bat.bk,71.25
2021-03-03,7up.bk,0.46000000834465027
2021-03-03,a.bk,5.0
2021-03-03,a5.bk,1.4642900228500366
2021-03-04,2s.bk,4.464000225067139
2021-03-04,3k-bat.bk,75.75
2021-03-04,7up.bk,0.47999998927116394
2021-03-04,a.bk,4.980000019073486
2021-03-04,a5.bk,1.4642900228500366
2021-03-05,2s.bk,4.48199987411499
2021-03-05,3k-bat.bk,73.0
2021-03-05,7up.bk,0.4699999988079071
2021-03-05,a.bk,5.0
2021-03-05,a5.bk,1.4642900228500366
2021-03-08,2s.bk,4.545000076293945
2021-03-08,3k-bat.bk,70.5
2021-03-08,7up.bk,0.4699999988079071
2021-03-08,a.bk,5.0
2021-03-08,a5.bk,1.4642900228500366
