,date,province,PM25,O3,CO,cluster
461,2020-11-01,เชียงใหม่,13.125,82,440,0
462,2020-11-01,น่าน,11.916666666666666,61,320,0
463,2020-11-01,พะเยา,8.083333333333334,50,330,0
464,2020-11-01,แพร่,8.25,57,370,0
465,2020-11-01,แม่ฮ่องสอน,5.708333333333333,52,340,0
466,2020-11-01,ลำปาง,8.611764705882353,71,370,0
467,2020-11-01,ลำพูน,25.708333333333332,83,390,2
468,2020-11-01,ขอนแก่น,13.458333333333334,105,410,0
469,2020-11-01,นครราชสีมา,13.833333333333334,79,230,0
470,2020-11-01,เลย,4.7727272727272725,97,390,0
471,2020-11-01,สกลนคร,5.3478260869565215,92,350,0
472,2020-11-01,หนองคาย,11.333333333333334,92,330,0
473,2020-11-01,อุบลราชธานี,8.458333333333334,78,200,0
474,2020-11-01,นครสวรรค์,11.583333333333334,84,360,0
475,2020-11-01,นนทบุรี,12.921052631578947,42,870,0
476,2020-11-01,ปทุมธานี,12.458333333333334,47,650,0
477,2020-11-01,พระนครศรีอยุธยา,15.208333333333334,100,450,0
478,2020-11-01,สมุทรปราการ,19.239583333333332,89,370,2
479,2020-11-01,สมุทรสาคร,19.4375,129,1640,1
480,2020-11-01,สระบุรี,17.047619047619047,71,250,2
481,2020-11-01,อุทัยธานี,7.083333333333333,84,330,0
482,2020-11-01,ตราด,25.8,48,230,2
483,2020-11-01,ปราจีนบุรี,12.416666666666666,64,260,0
484,2020-11-01,ระยอง,11.783333333333333,61,260,0
485,2020-11-01,กาญจนบุรี,14.791666666666666,55,390,0
486,2020-11-01,ตาก,11.25,65,470,0
487,2020-11-01,ตรัง,8.777777777777779,45,240,0
488,2020-11-01,นครศรีธรรมราช,9.8,54,220,0
489,2020-11-01,ภูเก็ต,17.458333333333332,42,260,2
490,2020-11-01,ระนอง,12.130434782608695,26,200,0
491,2020-11-01,สตูล,8.125,37,270,0
492,2020-11-01,สงขลา,22.291666666666668,48,240,2
493,2020-11-01,สุราษฎร์ธานี,9.208333333333334,35,220,0
494,2020-11-01,ยะลา,10.25,47,280,0
495,2020-11-01,กรุงเทพฯ,19.774877650897228,49,770,2
496,2020-11-01,ชลบุรี,12.785714285714286,50,320,0
497,2020-11-08,เชียงราย,10.833333333333334,62,320,1
498,2020-11-08,เชียงใหม่,13.708333333333334,65,390,1
499,2020-11-08,น่าน,10.5,54,310,1
500,2020-11-08,พะเยา,12.125,60,320,1
501,2020-11-08,แพร่,17.625,54,340,1
502,2020-11-08,แม่ฮ่องสอน,7.083333333333333,45,220,1
503,2020-11-08,ลำปาง,10.146788990825687,53,330,1
504,2020-11-08,ลำพูน,22.347826086956523,60,370,1
505,2020-11-08,ขอนแก่น,41.5,105,400,0
506,2020-11-08,นครราชสีมา,40.958333333333336,115,390,0
507,2020-11-08,เลย,20.5,83,370,0
508,2020-11-08,สกลนคร,16.5,101,410,0
509,2020-11-08,หนองคาย,32.458333333333336,96,360,0
510,2020-11-08,อุบลราชธานี,36.291666666666664,110,340,0
511,2020-11-08,นครสวรรค์,19.416666666666668,92,400,0
512,2020-11-08,นนทบุรี,26.375,100,740,2
513,2020-11-08,ปทุมธานี,26.125,105,520,0
514,2020-11-08,พระนครศรีอยุธยา,34.25,123,430,0
515,2020-11-08,สมุทรปราการ,28.775,99,420,0
516,2020-11-08,สมุทรสาคร,36.458333333333336,157,950,2
517,2020-11-08,สระบุรี,37.25,102,350,0
518,2020-11-08,อุทัยธานี,18.416666666666668,95,460,0
519,2020-11-08,ตราด,36.266666666666666,25,330,1
520,2020-11-08,ปราจีนบุรี,29.166666666666668,97,360,0
521,2020-11-08,ระยอง,16.9375,91,350,0
522,2020-11-08,กาญจนบุรี,27.833333333333332,86,530,0
523,2020-11-08,ตาก,13.291666666666666,77,380,1
524,2020-11-08,ภูเก็ต,18.555555555555557,72,320,1
525,2020-11-08,สตูล,9.708333333333334,57,270,1
526,2020-11-08,สงขลา,23.416666666666668,67,250,1
527,2020-11-08,สุราษฎร์ธานี,11.791666666666666,53,290,1
528,2020-11-08,ยะลา,10.0625,56,200,1
529,2020-11-08,กรุงเทพฯ,32.82519964507542,106,680,2
530,2020-11-08,ชลบุรี,22.479166666666668,92,390,0
531,2020-11-15,เชียงราย,19.270833333333332,96,200,0
532,2020-11-15,เชียงใหม่,21.5,118,320,0
533,2020-11-15,น่าน,19.25,80,180,0
534,2020-11-15,พะเยา,27.125,91,210,0
535,2020-11-15,แพร่,24.708333333333332,81,190,0
536,2020-11-15,แม่ฮ่องสอน,12.25,89,160,0
537,2020-11-15,ลำปาง,19.0625,105,230,0
538,2020-11-15,ลำพูน,27.875,115,310,0
539,2020-11-15,กาฬสินธ์ุ,34.875,112,240,1
540,2020-11-15,ขอนแก่น,38.25,108,250,1
541,2020-11-15,นครราชสีมา,45.0,123,290,1
542,2020-11-15,บุรีรัมย์,37.666666666666664,133,320,1
543,2020-11-15,ร้อยเอ็ด,38.642857142857146,114,260,1
544,2020-11-15,เลย,27.375,92,250,0
545,2020-11-15,หนองคาย,51.8235294117647,97,340,1
546,2020-11-15,อุบลราชธานี,30.708333333333332,100,410,0
547,2020-11-15,นครสวรรค์,40.083333333333336,117,300,1
548,2020-11-15,นนทบุรี,40.395833333333336,268,960,2
549,2020-11-15,ปทุมธานี,41.0,211,540,1
550,2020-11-15,พระนครศรีอยุธยา,41.125,187,340,1
551,2020-11-15,สมุทรปราการ,44.13513513513514,172,390,1
552,2020-11-15,สมุทรสาคร,61.916666666666664,458,1990,2
553,2020-11-15,สระบุรี,44.875,123,280,1
554,2020-11-15,อุทัยธานี,37.208333333333336,124,280,1
555,2020-11-15,ตราด,46.8235294117647,85,250,1
556,2020-11-15,ปราจีนบุรี,42.208333333333336,125,320,1
557,2020-11-15,ระยอง,30.767605633802816,119,300,0
558,2020-11-15,กาญจนบุรี,47.083333333333336,139,360,1
559,2020-11-15,ตาก,23.625,84,240,0
560,2020-11-15,ภูเก็ต,21.166666666666668,64,280,0
561,2020-11-15,สตูล,7.708333333333333,72,270,0
562,2020-11-15,สงขลา,25.0,79,320,0
563,2020-11-15,สุราษฎร์ธานี,23.791666666666668,88,240,0
564,2020-11-15,ยะลา,11.170212765957446,65,200,0
565,2020-11-15,กรุงเทพฯ,46.37246621621622,297,1050,2
566,2020-11-15,ชลบุรี,37.25,127,320,1
567,2020-11-22,เชียงราย,11.770833333333334,93,360,1
568,2020-11-22,เชียงใหม่,19.5,117,540,0
569,2020-11-22,น่าน,17.416666666666668,54,260,1
570,2020-11-22,พะเยา,20.047619047619047,115,380,0
571,2020-11-22,แพร่,27.181818181818183,76,290,0
572,2020-11-22,แม่ฮ่องสอน,11.416666666666666,46,200,1
573,2020-11-22,ลำปาง,16.872340425531913,195,350,0
574,2020-11-22,ลำพูน,30.045454545454547,118,510,0
575,2020-11-22,อุตรดิตถ์,18.333333333333332,90,360,1
576,2020-11-22,กาฬสินธ์ุ,12.25,51,180,1
577,2020-11-22,ขอนแก่น,30.130434782608695,66,210,0
578,2020-11-22,ชัยภูมิ,22.130434782608695,86,320,0
579,2020-11-22,นครราชสีมา,24.125,74,300,0
580,2020-11-22,บุรีรัมย์,14.083333333333334,70,350,1
581,2020-11-22,ร้อยเอ็ด,18.5,57,180,1
582,2020-11-22,เลย,18.80952380952381,71,250,1
583,2020-11-22,สกลนคร,18.352941176470587,43,140,1
584,2020-11-22,หนองคาย,45.73684210526316,52,200,0
585,2020-11-22,อุบลราชธานี,14.041666666666666,57,270,1
586,2020-11-22,นครสวรรค์,33.833333333333336,144,690,0
587,2020-11-22,นนทบุรี,17.303030303030305,13,2230,2
588,2020-11-22,ปทุมธานี,21.916666666666668,22,1240,2
589,2020-11-22,พระนครศรีอยุธยา,19.125,55,650,1
590,2020-11-22,พิจิตร,39.083333333333336,125,400,0
591,2020-11-22,พิษณุโลก,34.583333333333336,102,360,0
592,2020-11-22,เพชรบูรณ์,22.133333333333333,68,220,1
593,2020-11-22,ลพบุรี,34.07142857142857,105,430,0
594,2020-11-22,สมุทรปราการ,23.233333333333334,82,780,0
595,2020-11-22,สมุทรสาคร,24.958333333333332,32,810,1
596,2020-11-22,สุโขทัย,25.833333333333332,130,500,0
597,2020-11-22,สระบุรี,30.977272727272727,60,350,0
598,2020-11-22,อุทัยธานี,41.958333333333336,147,690,0
599,2020-11-22,ตราด,30.42105263157895,20,260,1
600,2020-11-22,ปราจีนบุรี,19.5,56,300,1
601,2020-11-22,ระยอง,15.67361111111111,36,270,1
602,2020-11-22,กาญจนบุรี,21.875,95,350,0
603,2020-11-22,ตาก,18.416666666666668,111,460,0
604,2020-11-22,ภูเก็ต,11.083333333333334,36,220,1
605,2020-11-22,สตูล,4.875,38,240,1
606,2020-11-22,สงขลา,25.166666666666668,61,190,1
607,2020-11-22,สุราษฎร์ธานี,9.217391304347826,41,210,1
608,2020-11-22,ยะลา,3.0,41,180,1
609,2020-11-22,กรุงเทพฯ,24.839837398373984,13,2030,2
610,2020-11-22,ชลบุรี,20.36,48,290,1
611,2020-12-01,เชียงราย,20.0,78,280,0
612,2020-12-01,เชียงใหม่,22.428571428571427,90,310,0
613,2020-12-01,น่าน,18.645833333333332,65,240,0
614,2020-12-01,พะเยา,29.833333333333332,75,280,0
615,2020-12-01,แพร่,26.375,83,240,0
616,2020-12-01,แม่ฮ่องสอน,15.583333333333334,57,200,0
617,2020-12-01,ลำปาง,21.333333333333332,85,250,0
618,2020-12-01,ลำพูน,32.541666666666664,75,280,0
619,2020-12-01,อุตรดิตถ์,19.916666666666668,93,260,0
620,2020-12-01,กาฬสินธ์ุ,11.08695652173913,128,410,1
621,2020-12-01,ขอนแก่น,24.041666666666668,138,450,1
622,2020-12-01,ชัยภูมิ,17.041666666666668,134,440,1
623,2020-12-01,นครราชสีมา,15.0,107,410,1
624,2020-12-01,บุรีรัมย์,8.625,111,400,1
625,2020-12-01,ร้อยเอ็ด,11.458333333333334,125,420,1
626,2020-12-01,เลย,17.833333333333332,102,340,0
627,2020-12-01,สกลนคร,17.333333333333332,134,460,1
628,2020-12-01,หนองคาย,26.791666666666668,119,330,0
629,2020-12-01,อุบลราชธานี,8.625,94,360,1
630,2020-12-01,กำแพงเพชร,25.041666666666668,114,340,0
631,2020-12-01,นครสวรรค์,21.375,118,400,1
632,2020-12-01,นนทบุรี,15.395833333333334,123,760,1
633,2020-12-01,ปทุมธานี,14.625,114,490,1
634,2020-12-01,พระนครศรีอยุธยา,13.666666666666666,111,460,1
635,2020-12-01,พิจิตร,31.458333333333332,133,410,1
636,2020-12-01,พิษณุโลก,26.75,125,380,1
637,2020-12-01,เพชรบูรณ์,17.666666666666668,84,250,0
638,2020-12-01,ลพบุรี,16.09090909090909,104,430,1
639,2020-12-01,สมุทรปราการ,16.8411214953271,117,430,1
640,2020-12-01,สมุทรสาคร,28.8125,179,920,1
641,2020-12-01,สุโขทัย,27.391304347826086,127,400,1
642,2020-12-01,สระบุรี,17.083333333333332,96,380,1
643,2020-12-01,อุทัยธานี,18.333333333333332,110,430,1
644,2020-12-01,ตราด,21.166666666666668,59,410,0
645,2020-12-01,ปราจีนบุรี,13.5,111,380,1
646,2020-12-01,ระยอง,9.633663366336634,105,430,1
647,2020-12-01,กาญจนบุรี,18.583333333333332,114,410,1
648,2020-12-01,ตาก,24.625,98,310,0
649,2020-12-01,ภูเก็ต,11.0,44,440,2
650,2020-12-01,สตูล,4.041666666666667,28,500,2
651,2020-12-01,สงขลา,22.75,60,210,0
652,2020-12-01,สุราษฎร์ธานี,7.0,61,480,2
653,2020-12-01,ยะลา,6.229166666666667,15,430,2
654,2020-12-01,กรุงเทพฯ,18.347826086956523,124,720,1
655,2020-12-01,ชลบุรี,13.28,115,400,1
656,2020-12-08,เชียงราย,36.770833333333336,81,330,2
657,2020-12-08,เชียงใหม่,30.884615384615383,113,350,2
658,2020-12-08,น่าน,29.95744680851064,88,300,2
659,2020-12-08,พะเยา,44.25,87,280,2
660,2020-12-08,แพร่,34.958333333333336,97,310,2
661,2020-12-08,แม่ฮ่องสอน,21.041666666666668,85,230,0
662,2020-12-08,ลำปาง,23.385416666666668,111,310,0
663,2020-12-08,ลำพูน,35.791666666666664,115,250,2
664,2020-12-08,อุตรดิตถ์,21.666666666666668,104,350,0
665,2020-12-08,กาฬสินธ์ุ,23.625,126,340,0
666,2020-12-08,ขอนแก่น,33.208333333333336,136,390,2
667,2020-12-08,ชัยภูมิ,26.458333333333332,127,400,0
668,2020-12-08,นครราชสีมา,34.166666666666664,122,380,2
669,2020-12-08,บุรีรัมย์,19.75,132,340,0
670,2020-12-08,ร้อยเอ็ด,24.916666666666668,131,340,0
671,2020-12-08,เลย,28.166666666666668,113,350,0
672,2020-12-08,สกลนคร,23.875,139,470,0
673,2020-12-08,หนองคาย,38.833333333333336,123,340,2
674,2020-12-08,อุบลราชธานี,20.166666666666668,138,400,0
675,2020-12-08,กำแพงเพชร,32.291666666666664,127,460,2
676,2020-12-08,นครสวรรค์,45.875,128,500,2
677,2020-12-08,นนทบุรี,30.666666666666668,218,1320,1
678,2020-12-08,ปทุมธานี,26.166666666666668,179,770,0
679,2020-12-08,พระนครศรีอยุธยา,23.25,154,400,0
680,2020-12-08,พิจิตร,48.833333333333336,137,430,2
681,2020-12-08,พิษณุโลก,49.5,130,420,2
682,2020-12-08,เพชรบูรณ์,21.166666666666668,96,310,0
683,2020-12-08,ลพบุรี,27.227272727272727,119,420,0
684,2020-12-08,สมุทรปราการ,35.14423076923077,137,470,2
685,2020-12-08,สมุทรสาคร,42.5625,399,1870,1
686,2020-12-08,สุโขทัย,31.958333333333332,133,410,2
687,2020-12-08,สระบุรี,28.04255319148936,101,330,0
688,2020-12-08,อุทัยธานี,36.25,134,420,2
689,2020-12-08,ตราด,37.526315789473685,66,360,2
690,2020-12-08,ปราจีนบุรี,23.041666666666668,108,360,0
691,2020-12-08,ระยอง,22.070921985815602,103,380,0
692,2020-12-08,กาญจนบุรี,34.708333333333336,146,440,2
693,2020-12-08,ตาก,33.125,122,420,2
694,2020-12-08,ภูเก็ต,21.958333333333332,88,320,0
695,2020-12-08,สตูล,11.5,68,320,0
696,2020-12-08,สงขลา,34.541666666666664,76,280,2
697,2020-12-08,สุราษฎร์ธานี,17.708333333333332,136,520,0
698,2020-12-08,ยะลา,13.520833333333334,68,280,0
699,2020-12-08,กรุงเทพฯ,35.75,218,1180,1
700,2020-12-08,ชลบุรี,21.06779661016949,115,390,0
701,2020-12-15,เชียงราย,30.586206896551722,109,400,1
702,2020-12-15,เชียงใหม่,23.29310344827586,128,490,1
703,2020-12-15,น่าน,23.785714285714285,59,350,1
704,2020-12-15,พะเยา,43.25,64,270,0
705,2020-12-15,แพร่,29.916666666666668,60,270,1
706,2020-12-15,แม่ฮ่องสอน,13.416666666666666,59,290,1
707,2020-12-15,ลำปาง,20.854166666666668,89,320,1
708,2020-12-15,ลำพูน,21.333333333333332,110,300,1
709,2020-12-15,อุตรดิตถ์,21.875,69,290,1
710,2020-12-15,กาฬสินธ์ุ,24.583333333333332,125,600,1
711,2020-12-15,ขอนแก่น,40.666666666666664,117,580,0
712,2020-12-15,ชัยภูมิ,30.208333333333332,85,470,1
713,2020-12-15,นครราชสีมา,36.166666666666664,66,270,1
714,2020-12-15,บุรีรัมย์,15.458333333333334,75,330,1
715,2020-12-15,ร้อยเอ็ด,32.214285714285715,141,600,1
716,2020-12-15,เลย,28.166666666666668,94,500,1
717,2020-12-15,สกลนคร,17.130434782608695,130,620,1
718,2020-12-15,หนองคาย,48.125,109,510,0
719,2020-12-15,อุบลราชธานี,10.791666666666666,70,270,1
720,2020-12-15,กำแพงเพชร,30.333333333333332,103,440,1
721,2020-12-15,นครสวรรค์,43.791666666666664,77,290,0
722,2020-12-15,นนทบุรี,60.0625,75,620,0
723,2020-12-15,ปทุมธานี,60.666666666666664,90,420,0
724,2020-12-15,พระนครศรีอยุธยา,56.958333333333336,120,360,0
